modelNames,state,modid,statename,e,p
threeStates,m1A,m1,A,-0.14,0.61
threeStates,m1F,m1,F,-0.24,0.08
threeStates,m2A,m2,A,-0.31,0.49
threeStates,m2F,m2,F,-0.13,0.36
threeStates,m3F,m3,F,-0.06,0.72
threeStates,m4A,m4,A,-0.5,0.03
threeStates,m4F,m4,F,-0.17,0.18
threeStates,m5F,m5,F,-0.21,0.09
threeStates,m6F,m6,F,-0.4,0.04
threeStates,m7A,m7,A,-0.48,0.01
threeStates,m7F,m7,F,-0.32,0.03
threeStates,m8A,m8,A,-0.36,0.29
threeStates,m8F,m8,F,-0.17,0.19
threeStates,m9A,m9,A,-0.52,0.24
threeStates,m9F,m9,F,-0.3,0.02
threeStates,m10A,m10,A,-1.02,0.23
threeStates,m10F,m10,F,0.25,0.04
sixStates,m1ASP,m1,ASP,-0.26,0.04
sixStates,m1ASF,m1,ASF,-0.51,0
sixStates,m3ASP,m3,ASP,-0.24,0.06
sixStates,m3ASF,m3,ASF,-0.4,0.02
sixStates,m4NS,m4,NS,-0.55,0.1
sixStates,m4AB,m4,AB,-0.36,0.16
sixStates,m5LS,m5,LS,-0.45,0.04
sixStates,m5NS,m5,NS,-0.21,0.43
sixStates,m5AB,m5,AB,-1.18,0.02
sixStates,m6ASF,m6,ASF,-0.19,0.41
sixStates,m6NS,m6,NS,-0.51,0.11
sixStates,m7ASF,m7,ASF,-0.36,0.01
sixStates,m7LS,m7,LS,-0.51,0.06
sixStates,m7NS,m7,NS,-0.79,0.03
sixStates,m7AB,m7,AB,-0.57,0.02
sixStates,m8ASP,m8,ASP,0.31,0.03
sixStates,m8LS,m8,LS,-0.22,0.33
sixStates,m8NS,m8,NS,-0.13,0.54
sixStates,m9ASP,m9,ASP,0.11,0.42
sixStates,m9ASF,m9,ASF,-0.14,0.35
sixStates,m9NS,m9,NS,-0.46,0.02
sixStates,m10ASP,m10,ASP,0.25,0.06
sixStates,m10NS,m10,NS,0.29,0.11
sixStates,m10AB,m10,AB,-1.25,0.11
nineStates,m1ASFN,m1,ASFN,-0.37,0.01
nineStates,m3ASFB,m3,ASFB,-0.63,0.01
nineStates,m3ASPB,m3,ASPB,-0.7,0.12
nineStates,m4NS,m4,NS,-0.53,0.08
nineStates,m4AB,m4,AB,-0.17,0.48
nineStates,m5LS,m5,LS,-0.45,0.02
nineStates,m5AB,m5,AB,-0.98,0.05
nineStates,m6NS,m6,NS,-0.33,0.28
nineStates,m7NS,m7,NS,-0.45,0.16
nineStates,m8ASPN,m8,ASPN,0.09,0.55
nineStates,m8ASFB,m8,ASFB,-0.55,0.11
nineStates,m8LS,m8,LS,-0.5,0.02
nineStates,m8BSPB,m8,BSPB,-0.33,0.05
nineStates,m8NS,m8,NS,-0.24,0.26
nineStates,m9ASFB,m9,ASFB,-1.13,0
nineStates,m9BSPB,m9,BSPB,-0.03,0.85
nineStates,m9NS,m9,NS,-0.21,0.26
nineStates,m10ASPN,m10,ASPN,0.19,0.16
nineStates,m10BSPB,m10,BSPB,-0.65,0
nineStates,m10AB,m10,AB,-1.35,0.07
